,artist,song_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,lyrical_valence,pca1,pca2
0,Adele,Hello,=,=,=,=,=,=,=,=,=,=,=,-2.753804078435349,0.010097107165756944
1,Jesse & Joy,Fuego,+,=,=,--,++,=,++,++,++,=,--,29.36394305258263,0.13621733648630205
2,Dido,White Flag,=,=,=,--,=,=,++,=,=,=,--,9.24158454088386,0.3160274910680306
3,Trey Middleton,Worth Believin' In (Finale),-,=,=,--,=,++,=,=,=,=,--,-1.464430584275055,0.1107869235108997
4,James,Bitter Virtue,=,=,=,--,=,++,++,=,=,=,--,27.217598143514824,-0.013583667017873577
5,Tha Dogg Pound,Just Doggin',+,+,=,--,++,--,++,=,++,=,--,27.92451605779643,0.006212379721846616
6,Kany Garcia,Aquí (feat. Abel Pintos),=,+,=,--,=,-,=,=,=,=,--,-31.410836705102717,0.10098868614246921
7,Faith Hill,Lost,=,=,=,--,=,=,=,=,=,=,--,-14.82361575799699,-0.37111914816215524
8,G-Eazy,Free Porn Cheap Drugs,=,+,=,--,=,-,++,=,=,=,--,-31.87219971130487,0.018850498172455928
9,The Dead South,One Dying and a Burying,=,=,=,--,+,++,++,+,++,=,--,1.0778616830468175,0.09969982053052001
10,Jason Aldean,Who's Kissing You Tonight,=,+,=,--,=,--,=,=,+,=,--,7.384331854516783,0.2762952956525906
11,Queen,Keep Passing The Open Windows - Remastered 2011,=,++,=,--,++,-,++,+,++,=,--,0.07723586014165873,0.1261671027570939
12,Meek Mill,Use to Be,=,+,=,--,++,=,=,++,=,=,--,26.264191569233734,-0.09390076421097278
13,Cordae,Gifted (feat. Roddy Ricch),+,=,=,--,++,-,=,++,++,=,--,-9.708927706301147,-0.16622070579259013
14,Rascal Flatts,I Feel Bad,=,+,=,--,=,-,=,+,=,=,--,-27.074917939808252,0.276538639874988
15,Hopsin,I Need Help,+,+,=,--,++,-,=,+,=,=,--,-10.576193905665034,-0.26788584674427635
16,Lady A,Damn You Seventeen,=,+,=,--,=,=,++,++,++,=,--,3.2987353234206767,0.09054436537432181
17,Brittany Howard,Goat Head - EARTHGANG Remix,=,+,=,--,++,--,=,=,=,=,--,-7.36215289906525,-0.10573259828089754
18,Regurgitator,Love and Paranoia,=,+,=,--,++,--,++,++,=,=,--,-11.727890695843724,-0.31551580577349664
19,Hellogoodbye,Summer Of The Lily Pond,-,+,=,--,++,--,=,++,=,=,--,18.68121380897353,-0.2671262116804171
20,Lil Durk,Basically Fr,+,=,=,--,++,--,++,=,=,=,--,-11.78268885953926,-0.2821913388850221
21,The Dead Tongues,Ebb and Flow,=,=,=,--,=,--,++,=,+,=,--,4.36913816149981,0.25496487531843975
22,Grimes,California,=,+,=,--,++,--,++,++,+,=,--,43.18521689080837,0.46073711281842405
23,Lunay,Intro Envidia,=,+,=,--,+,+,=,++,=,=,--,7.149284215352399,0.40761172688807473
24,Okkervil River,Westfall,-,+,=,--,=,=,++,=,=,=,--,-22.91629681235318,0.3973890101975654
25,Blur,Mirrorball,=,+,=,--,=,--,++,+,+,=,--,-33.73148048020437,-9.05745546395917e-05
26,Silverstein,November,-,+,=,--,=,--,++,++,=,=,--,20.720964633314395,-0.11032468818936066
27,Thalía,Desolvidandote,=,=,=,--,=,-,=,=,=,=,--,-16.75059953167384,-0.3583314589150776
28,Mobb Deep,Streets Raised Me (feat. Big Noyd),=,+,=,--,++,--,=,+,++,=,--,18.95201064196165,-0.24420611603886833
29,Tech N9ne,H.O.B.,+,+,=,--,++,--,=,+,=,=,--,-13.668391652286425,-0.3013287152316573
30,JGrrey,Growing,=,=,=,--,++,++,++,=,++,=,--,11.272919010123097,0.4269679563706132
31,Placebo,Where Is My Mind? - XFM Live Version,=,+,=,--,=,--,++,++,=,=,--,-5.2193066804507104,-0.15086521316448478
32,Dru Hill,In My Bed - Radio Edit,=,=,=,--,+,=,=,-,=,=,--,16.46671292634607,-0.493681093161909
33,311,Creatures (For a While),=,++,=,--,++,--,=,++,++,=,--,29.901643349732037,0.16518866242081862
34,Radiohead,2 + 2 = 5,=,+,=,--,+,-,++,++,=,=,--,-11.149102979868095,-0.16160369033109895
35,Jeezy,White Keys,+,+,=,--,++,=,=,++,+,=,--,-0.7540747955029127,-0.04802450564941911
36,The Neighbourhood,Sadderdaze,=,=,=,--,=,--,++,+,=,=,--,-40.747000058776806,-0.2478017339988571
37,Ivan & Alyosha,Catch the Wind,=,=,=,--,=,++,++,=,=,=,--,11.268117759864378,0.3796362527635795
38,House Of Pain,Guess Who's Back,+,+,+,--,++,--,++,+,++,=,--,45.57584759239299,-0.402715082078495
39,Alejandra Guzman,¿Por Qué No Estás Aquí?,=,=,=,--,=,--,=,=,=,=,--,-20.81827253783525,0.4002943906116006
40,Bowling For Soup,Drinkin Beer on a Sunday,=,++,+,--,++,-,++,++,++,=,--,45.70813461001148,-0.44574346839618484
41,Foreign Air,Lonely World,=,+,=,--,=,+,++,=,=,=,--,-24.895054280177625,0.19657555026710546
42,Mother Mother,Bottom Is A Rock,=,+,=,--,++,--,=,+,++,=,--,-4.926943955471239,-0.011585815194455413
43,Stumbles,When I Call,=,++,=,--,++,-,++,=,=,=,--,-12.7207278386115,-0.32229469688015744
44,Scarlxrd,dx dead pexple dream?,+,+,=,--,=,--,=,+,-,=,--,-10.693692319096272,-0.3081130536820008
45,Madonna,Extreme Occident,+,=,=,--,=,--,++,=,-,=,--,15.23530222929691,0.5806521692116128
46,Migos,Where Were You,+,=,=,--,+,=,=,+,=,=,--,-25.738499697891037,0.20718852101267857
47,Taylor Swift,Crazier,=,=,=,--,=,--,++,=,-,=,--,-27.706410521018775,0.09992647488250583
48,Walker Montgomery,Just Say When,=,+,=,--,=,--,=,+,++,=,--,-10.730812423864371,-0.19683127613797463
49,88GLAM,Lavish,+,=,=,--,++,-,++,=,=,=,--,-0.7476543823214691,-0.08017022792171911
50,Toby Keith,The Sha La La Song,=,++,=,--,++,-,++,=,++,=,--,-5.755949356687418,-0.0344107789804138
51,Celly Cel,In The Bay,++,+,=,--,++,--,=,++,++,=,--,31.396372030654067,0.13312347748793982
52,Quality Control,"Mediterranean (Quality Control, Offset & Travis Scott)",++,+,=,--,++,--,=,+,+,=,--,-4.790238391473509,-0.15323151088672524
53,Journey,Don't Be Down On Me Baby,-,=,=,--,=,=,=,+,-,=,--,-33.7277802111154,-0.04348580706586138
54,Bloc Party,Selfish Son,-,+,=,--,+,--,++,=,=,=,--,9.198861123995837,0.459507511119265
55,The National,You Had Your Soul With You,=,++,=,--,++,--,++,=,=,=,--,-6.718854092469351,-0.0752518923865787
56,Rich The Kid,Racks On (feat. YoungBoy Never Broke Again),+,=,=,--,++,--,=,++,=,=,--,-2.573035657278502,-0.14374901279475985
57,Pearl Jam,Red Mosquito,-,+,=,--,+,=,++,++,=,=,--,12.562405039623123,0.4997703054340854
58,Dabin,Holding On,=,+,=,--,=,--,++,=,=,=,--,-15.738540740564238,-0.4302772879991535
59,Martin Garrix,There For You - Araatan Remix,=,=,=,--,++,=,++,=,++,=,--,49.140757180237934,0.730071741128792
60,Jack Johnson,"The Horizon Has Been Defeated / Mother and Child Reunion - Live At Bonnaroo, Manchester, Tennessee/2008",=,++,=,--,++,=,++,++,++,=,--,16.193430511225152,-0.3386297354427678
61,B.o.B,Summers Day,+,+,=,--,++,--,++,=,++,=,--,9.369968152902509,0.3901560710397144
62,Fana Hues,Icarus,=,=,=,--,+,--,++,+,=,=,--,5.57092669215522,0.10133377867116856
63,Amy Millan,Skinny Boy,-,+,=,--,=,--,++,++,+,=,--,-2.8072027098040198,0.16571284038970868
64,New West,Five Miles High,=,=,=,--,=,+,=,++,=,=,--,-20.773896132375995,0.481037523060069
65,Beastie Boys,Rhymin & Stealin,=,++,=,--,++,--,++,=,=,=,--,-8.516039911478467,-0.12826040591844032
66,Young Thug,Hercules,+,=,=,--,++,--,=,=,+,=,--,-13.791245169326897,-0.39654169184570487
67,Yungeen Ace,Step Harder,++,+,=,--,++,--,=,++,=,=,--,-5.696401492569755,-0.04482833845046387
68,FLETCHER,Princess,=,=,=,--,=,--,++,=,++,=,--,11.219743937589035,0.5575594395791961
69,Wu-Tang Clan,Impossible,=,=,=,--,++,--,++,++,+,=,--,30.881714616089827,-0.05962240225387651
70,Rascal Flatts,My Worst Fear,=,=,=,--,=,-,++,=,=,=,--,-18.583401485911587,0.5458605236775755
71,The Decemberists,Mistral,=,+,=,--,=,--,++,=,+,=,--,-21.61228928797705,0.4367261500204882
72,The Marshall Tucker Band,Heartbroke,=,+,+,--,++,++,=,++,++,=,--,45.33838342528775,-0.29346872149543335
73,Hole,Doll Parts,-,=,+,--,=,-,++,=,+,=,--,42.97064032626353,-0.35377053586615387
74,Jerry Reed,Love And War (Ain't Much Difference In The Two),=,++,=,--,++,++,=,=,++,=,--,35.59591371916914,0.4184118928005613
75,Futuristic,Get It Together,=,+,=,--,++,--,=,+,++,=,--,12.624285843175457,0.568760172082935
76,French Montana,That's A Fact (feat. Fivio Foreign & Mr. Swipey) - Remix,+,+,=,--,++,--,++,++,+,=,--,-10.400403352386865,-0.216692151197438
77,Jack Harlow,GOIN BACK DOWN,+,+,=,--,+,--,++,=,++,=,--,34.3479836396258,0.034219123442721065
78,Sonora Tropicana,Que Bello,+,=,+,--,++,=,++,=,++,=,--,43.37798316775534,-0.4819722326643723
79,Papadosio,2AM,=,++,=,--,++,--,++,++,=,=,--,9.959048318431899,0.49358246285768803
80,Robert Glasper,Persevere,=,+,=,--,++,-,++,=,++,=,--,7.788206288457628,0.2520082180793427
81,Spose,We Back (feat. Bensbeendead.),=,++,=,--,++,--,=,++,=,=,--,-12.779736029813467,-0.31103521127065903
82,Pusha T,S.N.I.T.C.H.,=,+,=,--,++,--,=,+,-,=,--,-0.5134944555823148,-0.062238903272444066
83,Bo Diddley,Bad Side Of The Moon,=,=,=,--,++,--,++,++,++,=,--,6.848045729509529,0.40236996524137875
84,Hippo Campus,Suicide Saturday,=,+,=,--,=,--,=,++,++,=,--,-4.841477099837504,0.09040412889888216
85,Tech N9ne,Outdone,=,=,=,--,++,++,=,++,++,=,--,5.3473129477901535,0.24828699554142758
86,Julieta Venegas,Antes,=,=,=,--,=,-,++,=,++,=,--,7.571881050050334,0.2636473136804094
87,Stiff Little Fingers,Die and Burn,=,++,+,--,=,--,++,-,+,=,--,46.631513292231105,-0.21783519970305634
88,Tayla Parx,Mood,=,=,=,--,++,--,++,=,=,=,--,41.13863654016286,0.5298632706030918
89,Spice Girls,Denying,=,+,=,--,++,-,=,=,++,=,--,29.456484624510296,0.25060816905234473
90,Playboi Carti,Yah Mean,+,+,=,--,++,--,=,=,++,=,--,2.239604209230508,0.1549955969766403
91,Simple Plan,Try,=,++,=,--,=,--,=,++,=,=,--,-8.670189231474664,-0.03716627477096293
92,Playa Limbo,Aún Pienso en Ti,=,=,=,--,=,+,++,+,+,=,--,-16.781193626834607,-0.5462709344348293
93,Jack White,Lazaretto,=,++,=,--,++,--,++,=,++,=,--,19.344915218511954,-0.1370963476181422
94,Sharon Tandy,Stay with Me,=,=,=,--,=,++,++,=,-,=,--,-38.034007751141566,-0.10056942854354553
95,Vito & The Salutations,Gloria,-,=,+,--,=,++,=,++,=,=,--,43.55500898895265,-0.4001710863665072
96,5 Seconds of Summer,The Only Reason,=,++,=,--,=,--,++,++,=,=,--,6.363685243050891,0.3449590804049618
97,Harry Styles,Golden,=,++,=,--,+,-,++,+,=,=,--,-20.89898744924007,0.4509784665949249
98,Bronze Radio Return,Nowhere to Be,=,+,=,--,=,+,++,+,++,=,--,8.233063817168391,0.20903769113243897
99,Spineshank,I Want You to Know,=,++,=,--,=,--,++,=,++,=,--,-5.7349454703941545,-0.004310419277711093
100,Tina Turner,Go Ahead,=,+,=,--,=,--,++,=,=,=,--,12.912266314295959,-0.34940945695542347
101,Wu-Tang Clan,Listen - Instrumental,+,=,=,--,+,--,++,=,++,=,--,13.477171946791575,0.615793143176063
102,Nidji,Airin,=,++,=,--,=,--,++,++,++,=,--,-10.131591500766277,-0.15518472982203882
103,Night Ranger,Revelation,=,++,=,--,+,--,++,++,+,=,--,9.55241648974001,0.3903220187902983
104,KMFDM,Binge Boil & Blow,-,++,=,--,++,--,++,=,=,=,--,-6.139341987779874,0.03748731367687576
105,Steve Aoki,Eevos Atik foes ireht,=,=,=,--,=,++,++,=,--,=,--,-33.7264857917378,0.052478929826663065
106,Bon Jovi,These Days,=,++,=,--,=,--,=,=,=,=,--,-29.321217192561676,0.07820805940149177
107,Jon Spencer,All Shook Up,=,++,=,--,++,=,++,=,++,=,--,-0.27364706537032313,0.13089096670712572
108,Blac Youngsta,School,+,+,=,--,++,-,=,+,+,=,--,-0.7362871759444303,0.24604807304391035
109,Rebelution,Outta Control,+,+,=,--,++,--,++,=,++,=,--,19.338580615765384,-0.2526058084541302
110,The Jam,London Girl - John Peel Session,-,++,=,--,++,--,++,++,=,=,--,1.385073971440506,0.12815538947898933
111,Oasis,Gas Panic!,=,+,=,--,=,--,++,++,=,=,--,-12.65016699304175,-0.39407832175692037
112,Sia,Eye of the Needle,=,+,=,--,++,-,=,=,=,=,--,-16.327563732840975,0.5271731204365009
113,YoungBoy Never Broke Again,Lil Top,+,+,=,--,++,--,=,++,++,=,--,7.325251990032621,0.2424601293037073
114,MISSIO,I Don't Give A... (feat. Zeale),=,+,=,--,+,--,++,=,-,=,--,-19.545132487239623,0.385839374488274
115,Cleo Sol,Rewind,=,=,=,--,+,++,++,++,++,=,--,-4.862490916651471,-0.07627751477648742
116,Yungeen Ace,Life I'm Livin,+,+,=,--,++,--,=,=,++,=,--,-9.631857468491406,-0.10668383012506168
117,Faith No More,Just a Man - 2016 Remaster,=,++,=,--,=,--,++,++,++,=,--,-8.865742142052714,-0.27370261564437687
118,Yo Gotti,Bag,++,=,=,--,++,--,=,++,++,=,--,-5.666790084979007,-0.112860053321269
119,Guns N' Roses,There Was A Time,-,++,=,--,++,--,++,=,+,=,--,19.288314821829672,-0.39594084306732447
120,L.A Money,Drip Drip,=,+,=,--,++,-,=,++,=,=,--,-7.9430216161742,-0.0016556765697303486
121,Big Something,Club Step,-,++,=,--,=,--,++,+,=,=,--,-11.501744522595123,-0.3318467788832381
122,Belanova,Paso El Tiempo,=,++,=,--,++,--,++,=,=,=,--,-21.786323921473713,0.39954273792929135
123,Dr. Dog,Humble Passenger,=,++,=,--,++,+,++,++,=,=,--,-32.745033998049514,0.03039285659919292
124,Chris Brown,Proof,=,+,=,--,++,=,=,++,++,=,--,-4.966954381042731,-0.23477414472107883
