,artist,song_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,lyrical_valence,pca1,pca2
125,Young Nudy,Marathon,+,+,=,--,++,-,=,+,+,=,--,-16.6628119762439,-0.4482253384445796
126,Plies,Power Couple,+,=,=,--,++,=,=,+,++,=,--,-1.6007313303226738,0.05171559742618689
127,Trey Songz,Automatic (feat. O.T. Genasis & Shy Glizzy),+,+,=,--,++,--,=,++,=,=,--,-10.691257527879772,-0.3711286914045705
128,Jerrod Niemann,I Ain't All There,=,+,=,--,=,-,=,++,++,=,--,-12.703947242350557,-0.17760240127330673
129,Marvin Sapp,Sweeter As the Days Go By,=,++,=,--,++,=,++,=,++,=,--,15.25218785593452,0.6569734393460632
130,Richie Rich,Drought,+,+,=,--,++,--,=,++,++,=,--,7.904729589245741,0.37282272017177964
131,Whitney Houston,I Learned from the Best,=,=,=,--,=,--,++,++,=,=,--,-11.753725840217138,-0.4294712593566379
132,Moneybagg Yo,Spin On Em (feat. Fredo Bang),+,+,=,--,++,--,=,++,++,=,--,15.185216694930254,0.6273203918688834
133,The Style Council,With Everything To Lose,=,++,=,--,++,=,++,-,++,=,--,15.167785244983405,-0.28789922816813235
134,STEELHEART,WE ALL DIE YOUNG,=,=,=,--,=,--,++,=,-,=,--,13.46389953686805,-0.5882175600177942
135,Pete Molinari,Love for Sale,=,=,=,--,=,--,++,++,=,=,--,18.08118910744961,-0.4814933693721821
136,Mother Mother,Dance And Cry,=,++,=,--,++,--,++,=,+,=,--,-16.62630636151939,-0.405048370919595
137,William Murphy,God's Foundation,=,++,+,--,++,--,++,++,++,=,--,37.467207304682354,-0.6597605066629848
138,The Underwater,The First Shot,=,++,=,--,=,--,++,=,++,=,--,-13.760108695838152,-0.3557272724648336
139,Billy Currington,Lucille,=,=,=,--,=,+,=,++,=,=,--,-21.198659053644118,-0.5411634351535578
140,Killing Joke,Ghosts Of Ladbroke Grove,=,++,=,--,++,--,=,=,=,=,--,-21.751295137318532,0.4089164508116703
141,JR JR,All Around You,=,++,=,--,++,--,++,++,++,=,--,10.278476745239805,-0.4664007338681288
142,Martina McBride,Low All Afternoon,=,=,=,--,=,++,=,=,+,=,--,-39.64158228691863,-0.181589022016118
143,Ryan Bingham,Keep It Together,=,++,=,--,=,--,++,+,+,=,--,-26.004037849352176,0.3128486723141696
144,Tony Hussle,In This House - Radio Version,=,=,=,--,+,-,++,++,+,=,--,-12.831930540010507,-0.47369881073094705
145,にしな,ランデブー,=,+,=,--,=,--,++,+,++,=,--,9.436601654972446,-0.6031885412749434
146,FEVER 333,We're Coming In,+,++,=,--,++,--,++,++,++,=,--,14.353156187731097,0.5464683708842034
147,Migos,Playa Playa,+,=,=,--,++,--,=,=,=,=,--,11.474998201259705,-0.48935083373549815
148,9lokknine,Blatt,=,++,=,--,++,--,=,++,++,=,--,-0.6761788473186786,0.017252214792701517
149,Akari Kaida,Game Over,=,++,=,--,++,--,++,++,+,=,--,-8.717843072113986,-0.08927602610823919
150,The Jayhawks,Backwards Women,=,+,=,--,=,-,++,=,++,=,--,-30.21929761848555,0.09435654088231728
151,glaive,pissed,=,+,=,--,++,--,=,++,=,=,--,16.116938207782695,0.6665867543862577
152,B.B. King,Neighborhood Affair,=,=,=,--,=,=,=,++,++,=,--,21.752652997974053,0.8812293835400709
153,Skip Marley,Lions,=,+,=,--,=,--,=,++,-,=,--,-40.81171083448435,-0.1932067717069067
154,Gorilla Zoe,I FEEL YA,=,+,=,--,++,--,++,++,-,=,--,-10.808347124549503,-0.08190245092075563
155,The Clash,Last Gang in Town - Remastered,=,++,=,--,++,--,=,=,+,=,--,-12.023520367796502,-0.31465649664318823
156,Taylor Swift,Lover (feat. Shawn Mendes) - Remix,=,+,+,--,++,=,=,++,+,=,--,44.58459104780085,-0.20347876721379599
157,Mandy Moore,Willin’,=,+,=,--,=,--,=,+,=,=,--,-22.83453704596994,0.221297457294966
158,Craig Morgan,The Mask,=,+,=,--,=,+,=,=,++,=,--,-18.80158915874257,-0.4452193421396507
159,Del The Funky Homosapien,Sleepin' on My Couch,+,+,=,--,++,--,++,++,++,=,--,31.916252647550838,-0.015450467479583134
160,Julieta Venegas,Salvavidas,+,+,=,--,=,--,++,++,++,=,--,-12.620863205285945,-0.37436632327775643
161,Boyzone,Nobody Knows,=,+,=,--,=,=,=,++,+,=,--,11.073256235093833,0.6570896742540036
162,Accept,Kill the Pain,=,++,=,--,=,--,++,++,=,=,--,-22.78264267163036,0.3948279307452726
163,Ludacris,U Got A Problem?,=,++,=,--,++,--,++,+,++,=,--,1.9229581867927623,0.31452143629563434
164,Art vs Science,Hollywood,=,++,=,--,=,--,++,+,=,=,--,-37.38053971627813,-0.12294422473985638
165,Chubby Checker,Teach Me To Twist,=,+,=,--,=,-,=,++,++,=,--,4.516347224298976,0.3200163808213848
166,The National Parks,Come Closer,=,+,=,--,=,--,++,++,+,=,--,-20.72678490651905,0.36495701036670275
167,Barrington Levy,My Bible,++,=,=,--,++,--,++,=,=,=,--,13.85610460577193,-0.5740501675277505
168,Solence,Animal In Me,=,++,=,--,++,--,++,++,++,=,--,-12.645396494180108,-0.22071896169846197
169,YOUNG CAPO,Never Change,=,+,=,--,++,=,=,++,-,=,--,-23.757512303635266,0.2273948146555734
170,Greg Phillinganes,Lazy Nina,=,=,+,--,++,--,=,-,++,=,--,41.4471776062679,-0.5969146368173208
171,Wiz Khalifa,Karate (feat. Chevy Woods) / Never Hesitate (feat. Darrius Willrich),=,+,=,--,++,--,=,++,++,=,--,3.034155730526549,0.3084208301812059
172,Kylie Minogue,Your Disco Needs You,=,++,=,--,++,=,++,++,+,=,--,-34.698936849298704,-0.03613249185675454
173,Friyie,Paper Cuts,=,=,=,--,++,=,=,=,+,=,--,12.339515396201328,-0.6370345198002534
174,T.I.,Big Ol Drip (feat. WATCH THE DUCK),=,+,=,--,++,=,=,++,++,=,--,32.996992900221336,0.4014243857501898
175,Medeiros,If I Knew,=,=,=,--,=,=,=,=,=,=,--,3.33921835247428,-0.6940722513666335
176,graves,Glass Hearts (How Much You Mean),=,++,=,--,++,-,=,++,+,=,--,-15.813021395104904,0.5940922202682554
177,Iced Earth,Framing Armageddon,=,++,=,--,++,--,++,=,--,=,--,25.567395850999034,-0.07268108430162006
178,William Black,Drown the Sky,=,+,=,--,=,=,=,=,=,=,--,-15.85976976191136,-0.23459025691058302
179,Editors,You Don't Know Love,=,+,=,--,=,--,++,++,++,=,--,-31.79963228882594,0.0953733947487918
180,Doc Watson,The Blue Ridge Mountain Blues,-,=,=,--,=,++,++,++,++,=,--,42.58965431496633,0.5697991583945575
181,PawPaw Rod,HIT EM WHERE IT HURTS,+,+,=,--,++,-,++,=,++,=,--,17.3365528662391,-0.17078775744207425
182,Andre Nickatina,Pick-Cha,++,+,=,--,++,--,=,++,++,=,--,11.495844714277823,0.5317149004705305
183,Andre Nickatina,Pick-cha,++,+,=,--,++,--,=,++,++,=,--,11.462566414625359,0.5332839659774709
184,The Game,Life,=,++,=,--,++,--,=,++,++,=,--,11.064528438309233,-0.5564040209043773
185,Marianas Trench,Only the Lonely Survive,=,++,=,--,++,--,=,=,+,=,--,-32.67952083735441,0.0179257874238385
186,Bayside,Choice Hops And Bottled Self Esteem,=,++,=,--,++,--,++,=,=,=,--,-10.736057619096313,-0.2726423086115831
187,Lisa Stansfield,I Cried My Last Tear Last Night,=,=,=,--,++,=,++,++,+,=,--,27.15772641020585,0.25373450090019123
188,Ha*Ash,Un Beso Tuyo,=,+,=,--,=,--,++,=,+,=,--,-10.941575245525264,-0.0729832938427905
189,K.A.A.N.,Jazz,=,++,=,--,++,=,=,++,++,=,--,13.344038143210863,-0.5263820109806573
190,Beenie Man,Trus Me,+,+,+,--,++,=,=,++,++,=,--,35.22735591987331,-0.6990108658750298
191,Two Door Cinema Club,This Is the Life,=,++,=,--,++,--,++,=,+,=,--,-24.73506316903619,0.22986998159465472
192,Spice 1,Politicin',+,+,=,--,++,--,=,=,++,=,--,13.292174486072673,-0.40368207698866604
193,The Stooges,Dirt - Take 5,=,+,=,--,=,--,++,=,++,=,--,-12.206366694698309,-0.4139669982979285
194,Evie Irie,Stupid Things,=,+,=,--,+,--,++,++,+,=,--,-18.690772001669853,-0.5474417121685778
195,Marianas Trench,Only The Lonely Survive,=,++,=,--,++,--,=,+,+,=,--,-32.68327747333883,0.016805596255430166
196,The Offspring,Nitro (Youth Energy),=,++,=,--,++,--,=,+,++,=,--,-2.117685630712907,-0.025592248546153298
197,Hunter Hayes,Love Too Much,=,=,=,--,=,-,=,+,=,=,--,-16.067046837335045,-0.5774416055864822
198,Sara Bareilles,Hold My Heart,=,+,=,--,=,--,++,=,+,=,--,-14.938968421499801,0.6301112249191627
199,Secondhand Serenade,Hear Me Now,-,+,=,--,+,--,++,++,=,=,--,-18.78308136748097,-0.41392397334903697
200,Sean Paul,Mek It Go So Den,+,++,=,--,++,=,=,++,++,=,--,15.55900401246266,-0.44545915424664645
201,Dr. Israel,Time,+,++,=,--,++,+,++,=,++,=,--,11.400443780283156,0.5721646673242554
202,Colony House,Take It Slow,-,++,=,--,++,--,++,=,++,=,--,14.275179259073202,0.5793998601397476
203,Ricky Skaggs,"Cry, Cry Darlin'",-,=,+,--,=,++,++,++,++,=,--,39.27397408008032,-0.4180063977222586
204,YNW Melly,Killuminati (feat. Foreign Teck),=,=,=,--,++,=,=,++,++,=,--,11.474282117033724,-0.6296566546222934
205,The Delfonics,Break Your Promise - Rerecorded,=,=,=,--,=,+,++,++,++,=,--,-4.804408676108867,-0.2450711596959883
206,Fuskee,These Days,+,=,=,--,++,--,=,=,++,=,--,-0.7877939776732968,0.269517380960969
207,Foals,Red Socks Pugie,=,++,=,--,=,-,++,=,=,=,--,-3.716415656937007,-0.2054608871757868
208,Big & Rich,That Kind of Town,=,++,=,--,=,--,++,=,+,=,--,-35.805350476455864,-0.029710835656908546
209,Sara Bareilles,Little Voice,=,-,+,--,=,++,++,=,-,=,--,42.863527790933325,-0.4090022429775255
210,Wale,Vanity,=,++,=,--,++,-,=,++,++,=,--,-16.47448307118319,-0.336378592319243
211,John Mayall & The Bluesbreakers,Padlock On The Blues,=,=,=,--,=,--,++,=,=,=,--,-18.247298701298423,-0.4011174769678966
212,Bill Haley & His Comets,"Shake, Rattle And Roll",+,++,=,--,++,-,=,++,++,=,--,7.4058345465555675,0.19742517011092392
213,AFI,...but home is nowhere,-,+,=,--,++,--,++,=,=,=,--,14.292540661797167,-0.21849416791407655
214,Pearl Jam,Help Help,-,+,=,--,=,--,++,++,=,=,--,18.74903885570785,0.6978942093790628
215,Descendents,Alive - Hidden Track,-,++,=,--,=,--,=,=,+,=,--,-28.11934594381685,0.2215942629065846
216,Hardtimes,Ouda,=,=,=,--,=,--,++,+,=,=,--,11.289080182212738,-0.31498792622760174
217,Nipsey Hussle,Keyz 2 the City 2 (feat. TeeFlii),=,=,=,--,++,--,=,++,=,=,--,-19.272119837701265,0.4312655836118277
218,Yo La Tengo,Raw Power,-,++,=,--,=,--,++,=,++,=,--,-2.656924186013859,0.17814834751848593
219,Queens of the Stone Age,The Bronze (Bonus Track),=,++,=,--,++,--,++,=,=,=,--,-1.454500063728602,0.25772812957465374
220,KRS-One,Rappaz R. N. Dainja,+,++,=,--,++,--,++,++,++,=,--,13.908230280490757,-0.33570328231354424
221,Nas,The Message,+,=,=,--,++,--,++,++,++,=,--,17.73902644875805,0.5450858454513066
222,Filter,Take That Knife Out Of My Back,=,++,=,--,=,--,++,++,+,=,--,3.219673314946654,0.330223730695948
223,What So Not,If You Only Knew - Daktyl Remix,+,=,=,--,++,=,++,=,++,=,--,-17.702201736998482,0.4438150872588858
224,Smino,Flea Flicka,=,=,+,--,++,++,=,=,++,=,--,35.7603647052701,-0.7722592567506202
225,Marilyn Manson,I Want To Kill You Like They Do In the Movies,=,++,=,--,=,--,++,++,+,=,--,-31.74221278842918,0.015321756107892624
226,The Orlons,Cement Mixer,=,+,=,--,++,--,=,+,++,=,--,13.465828054998116,0.5079915132191004
227,Muzz,Knuckleduster,-,++,=,--,++,=,++,=,=,=,--,7.9259573530023415,0.4096337919592789
228,Black Label Society,The Betrayal,=,++,=,--,=,--,++,++,=,=,--,-27.745181058171696,0.28927546944252414
229,GRiZ,A New Day,=,+,=,--,++,--,=,++,++,=,--,-10.64978458414535,-0.3666054739721958
230,Racey,Little Girls,=,++,=,--,=,=,=,++,++,=,--,15.966390863295711,-0.45072302854185475
231,Dean Alexander,Life Ain't Fair,=,=,=,--,=,-,=,+,=,=,--,-22.7989291852985,0.18219807066587693
232,Rauw Alejandro,Mis Días Sin Ti,=,=,=,--,++,=,=,=,=,=,--,19.140379920640772,0.8894447915851672
233,Pavement,Baptist Blacktick,=,++,=,--,+,--,++,=,++,=,--,-15.46896955945573,-0.3615966843304703
234,Diplo,Revolution (feat. Faustix & Imanos and Kai),=,+,=,--,+,--,++,=,=,=,--,-12.694114065007959,-0.3426586353061219
235,Lil Durk,Pass The Water,+,+,=,--,++,--,=,++,++,=,--,-0.7333195286148697,0.2514803184247824
236,UFO,Young Blood,=,+,=,--,=,--,++,++,++,=,--,-36.365397585972296,-0.15584787389128207
237,Joyner Lucas,Keep It 100,=,++,=,--,++,=,=,+,++,=,--,9.836906333060242,-0.5704202634781482
238,Classified,Hurt Everybody,+,++,=,--,++,-,=,++,=,=,--,-32.89633546859614,-0.06961707588601587
239,Marilyn Manson,1996,-,++,=,--,++,--,++,+,--,=,--,7.2980713631655165,0.4829857706018309
240,Chalk Dinosaur,Soup Bones,=,++,=,--,++,--,++,=,++,=,--,31.32100103794693,0.009977432372739521
241,Kulick,Rope,=,++,=,--,++,--,=,++,++,=,--,7.240114163848747,0.4715433258469929
242,Bulletboys,Mine,-,=,=,--,=,--,++,++,=,=,--,17.955670607689335,-0.5127483011342289
243,Mystic Roots Band,Come Over,+,+,=,--,++,--,++,++,++,=,--,9.147464861148901,-0.6312668952602648
244,Travis Tritt,The Girl's Gone Wild,=,++,=,--,++,--,=,++,++,=,--,5.741518710018198,0.41149607212508316
245,Hot Shade,Dive,+,++,=,--,+,--,=,+,+,=,--,-36.77373315049901,-0.1506560829105075
246,Olivia O'Brien,Was It All In My Head?,=,+,=,--,=,--,=,++,++,=,--,-18.660589023923343,0.3921756827749251
247,Eskimo Joe,How Does It Feel,=,+,=,--,=,--,++,=,-,=,--,9.152351937916013,-0.4042336340100787
248,Priscilla Block,Just About Over You,=,=,=,--,=,+,=,=,++,=,--,-10.704929875775575,0.7320078744030968
249,Lost Kings,FU4E,+,+,=,--,=,-,++,++,++,=,--,-14.692704923118743,-0.32479265132562124
